TRUE,2021-05-22 06:14:19,59.119012,9.888297,1577 m,134.0 kn,59.119012. 9.888297,distance=122.69  totalDistance=1609214.56  motion=true
TRUE,2021-05-22 06:14:21,59.118200,9.887255,1563 m,134.6 kn,59.118200. 9.887255,distance=108.23  totalDistance=1609322.79  motion=true
TRUE,2021-05-22 06:14:22,59.117388,9.886228,1548 m,135.2 kn,59.117388. 9.886228,distance=107.77  totalDistance=1609430.56  motion=true
TRUE,2021-05-22 06:14:24,59.116544,9.885151,1530 m,135.8 kn,59.116544. 9.885151,distance=112.28  totalDistance=1609542.84  motion=true
TRUE,2021-05-22 06:14:26,59.115565,9.883927,1514 m,136.2 kn,59.115565. 9.883927,distance=129.51  totalDistance=1609672.35  motion=true
TRUE,2021-05-22 06:14:27,59.114611,9.882697,1500 m,136.3 kn,59.114611. 9.882697,distance=127.36  totalDistance=1609799.71  motion=true
TRUE,2021-05-22 06:14:29,59.113779,9.881648,1487 m,136.5 kn,59.113779. 9.881648,distance=110.3  totalDistance=1609910.01  motion=true
TRUE,2021-05-22 06:14:31,59.112943,9.880608,1482 m,136.1 kn,59.112943. 9.880608,distance=110.47  totalDistance=1610020.48  motion=true
TRUE,2021-05-22 06:14:32,59.112131,9.879613,1486 m,135.1 kn,59.112131. 9.879613,distance=106.78  totalDistance=1610127.26  motion=true
TRUE,2021-05-22 06:14:34,59.111221,9.878490,1498 m,133.4 kn,59.111221. 9.878490,distance=119.92  totalDistance=1610247.18  motion=true
TRUE,2021-05-22 06:14:36,59.110374,9.877493,1518 m,131.4 kn,59.110374. 9.877493,distance=110.13  totalDistance=1610357.31  motion=true
TRUE,2021-05-22 06:14:37,59.109558,9.876544,1538 m,130.0 kn,59.109558. 9.876544,distance=105.81  totalDistance=1610463.12  motion=true
TRUE,2021-05-22 06:14:39,59.108735,9.875574,1549 m,129.3 kn,59.108735. 9.875574,distance=107.08  totalDistance=1610570.2  motion=true
TRUE,2021-05-22 06:14:41,59.107898,9.874531,1551 m,129.3 kn,59.107898. 9.874531,distance=110.62  totalDistance=1610680.82  motion=true
TRUE,2021-05-22 06:14:43,59.106850,9.873221,1541 m,130.2 kn,59.106850. 9.873221,distance=138.68  totalDistance=1610819.5  motion=true
TRUE,2021-05-22 06:14:44,59.106033,9.872221,1522 m,131.5 kn,59.106033. 9.872221,distance=107.39  totalDistance=1610926.89  motion=true
TRUE,2021-05-22 06:14:46,59.105216,9.871155,1496 m,133.1 kn,59.105216. 9.871155,distance=109.5  totalDistance=1611036.39  motion=true
TRUE,2021-05-22 06:14:48,59.104316,9.870041,1462 m,135.2 kn,59.104316. 9.870041,distance=118.71  totalDistance=1611155.1  motion=true
TRUE,2021-05-22 06:14:50,59.103240,9.868636,1411 m,137.8 kn,59.103240. 9.868636,distance=144.14  totalDistance=1611299.24  motion=true
TRUE,2021-05-22 06:14:51,59.102421,9.867540,1368 m,140.0 kn,59.102421. 9.867540,distance=110.65  totalDistance=1611409.89  motion=true
TRUE,2021-05-22 06:14:53,59.101580,9.866419,1340 m,141.1 kn,59.101580. 9.866419,distance=113.44  totalDistance=1611523.33  motion=true
TRUE,2021-05-22 06:14:54,59.100731,9.865304,1321 m,141.1 kn,59.100731. 9.865304,distance=114.03  totalDistance=1611637.36  motion=true
TRUE,2021-05-22 06:14:56,59.099613,9.863891,1305 m,140.6 kn,59.099613. 9.863891,distance=148.39  totalDistance=1611785.75  motion=true
TRUE,2021-05-22 06:14:58,59.098761,9.862832,1297 m,139.9 kn,59.098761. 9.862832,distance=112.53  totalDistance=1611898.28  motion=true
TRUE,2021-05-22 06:14:59,59.097893,9.861818,1291 m,139.1 kn,59.097893. 9.861818,distance=112.58  totalDistance=1612010.86  motion=true
TRUE,2021-05-22 06:15:01,59.097008,9.860769,1286 m,138.4 kn,59.097008. 9.860769,distance=115.41  totalDistance=1612126.27  motion=true
TRUE,2021-05-22 06:15:03,59.095934,9.859510,1279 m,137.8 kn,59.095934. 9.859510,distance=139.56  totalDistance=1612265.83  motion=true
TRUE,2021-05-22 06:15:05,59.094848,9.858249,1269 m,137.3 kn,59.094848. 9.858249,distance=140.72  totalDistance=1612406.55  motion=true
TRUE,2021-05-22 06:15:07,59.094005,9.857244,1260 m,137.0 kn,59.094005. 9.857244,distance=110.03  totalDistance=1612516.58  motion=true
TRUE,2021-05-22 06:15:08,59.093172,9.856274,1249 m,136.7 kn,59.093172. 9.856274,distance=108.06  totalDistance=1612624.64  motion=true
TRUE,2021-05-22 06:15:10,59.092343,9.855262,1238 m,136.6 kn,59.092343. 9.855262,distance=108.97  totalDistance=1612733.61  motion=true
TRUE,2021-05-22 06:15:12,59.091246,9.854005,1226 m,136.6 kn,59.091246. 9.854005,distance=141.62  totalDistance=1612875.23  motion=true
TRUE,2021-05-22 06:15:13,59.090391,9.853002,1215 m,136.8 kn,59.090391. 9.853002,distance=111.22  totalDistance=1612986.45  motion=true
TRUE,2021-05-22 06:15:15,59.089494,9.851990,1206 m,137.0 kn,59.089494. 9.851990,distance=115.3  totalDistance=1613101.75  motion=true
TRUE,2021-05-22 06:15:16,59.088610,9.851040,1196 m,137.2 kn,59.088610. 9.851040,distance=112.43  totalDistance=1613214.18  motion=true
TRUE,2021-05-22 06:15:18,59.087559,9.849875,1181 m,137.5 kn,59.087559. 9.849875,distance=134.63  totalDistance=1613348.81  motion=true
TRUE,2021-05-22 06:15:20,59.086651,9.848916,1166 m,137.8 kn,59.086651. 9.848916,distance=115.02  totalDistance=1613463.83  motion=true
TRUE,2021-05-22 06:15:21,59.085779,9.848001,1149 m,138.1 kn,59.085779. 9.848001,distance=110.28  totalDistance=1613574.11  motion=true
TRUE,2021-05-22 06:15:23,59.084911,9.847057,1133 m,138.4 kn,59.084911. 9.847057,distance=110.65  totalDistance=1613684.76  motion=true
TRUE,2021-05-22 06:15:25,59.083961,9.846001,1116 m,138.7 kn,59.083961. 9.846001,distance=121.8  totalDistance=1613806.56  motion=true
TRUE,2021-05-22 06:15:26,59.083085,9.844985,1099 m,139.0 kn,59.083085. 9.844985,distance=113.57  totalDistance=1613920.13  motion=true
TRUE,2021-05-22 06:15:28,59.082221,9.843994,1083 m,139.1 kn,59.082221. 9.843994,distance=111.59  totalDistance=1614031.72  motion=true
TRUE,2021-05-22 06:15:29,59.081368,9.842968,1070 m,139.2 kn,59.081368. 9.842968,distance=111.66  totalDistance=1614143.38  motion=true
TRUE,2021-05-22 06:15:31,59.080498,9.841921,1065 m,138.5 kn,59.080498. 9.841921,distance=113.87  totalDistance=1614257.25  motion=true
TRUE,2021-05-22 06:15:33,59.079395,9.840576,1071 m,136.8 kn,59.079395. 9.840576,distance=144.94  totalDistance=1614402.19  motion=true
TRUE,2021-05-22 06:15:35,59.078544,9.839501,1084 m,135.0 kn,59.078544. 9.839501,distance=112.92  totalDistance=1614515.11  motion=true
TRUE,2021-05-22 06:15:36,59.077728,9.838496,1101 m,133.0 kn,59.077728. 9.838496,distance=107.46  totalDistance=1614622.57  motion=true
TRUE,2021-05-22 06:15:38,59.076948,9.837499,1117 m,131.5 kn,59.076948. 9.837499,distance=103.87  totalDistance=1614726.44  motion=true
TRUE,2021-05-22 06:15:39,59.076149,9.836467,1129 m,130.4 kn,59.076149. 9.836467,distance=106.75  totalDistance=1614833.19  motion=true
TRUE,2021-05-22 06:15:41,59.075204,9.835207,1137 m,129.6 kn,59.075204. 9.835207,distance=127.54  totalDistance=1614960.73  motion=true
TRUE,2021-05-22 06:15:43,59.074409,9.834128,1140 m,129.6 kn,59.074409. 9.834128,distance=107.9  totalDistance=1615068.63  motion=true
TRUE,2021-05-22 06:15:44,59.073638,9.833068,1136 m,130.1 kn,59.073638. 9.833068,distance=105.09  totalDistance=1615173.72  motion=true
TRUE,2021-05-22 06:15:46,59.072882,9.831986,1132 m,130.4 kn,59.072882. 9.831986,distance=104.45  totalDistance=1615278.17  motion=true
TRUE,2021-05-22 06:15:48,59.072131,9.830928,1137 m,130.0 kn,59.072131. 9.830928,distance=103.21  totalDistance=1615381.38  motion=true
TRUE,2021-05-22 06:15:49,59.071253,9.829648,1148 m,129.1 kn,59.071253. 9.829648,distance=122.12  totalDistance=1615503.5  motion=true
TRUE,2021-05-22 06:15:51,59.070520,9.828559,1160 m,128.4 kn,59.070520. 9.828559,distance=102.71  totalDistance=1615606.21  motion=true
TRUE,2021-05-22 06:15:53,59.069766,9.827457,1171 m,127.8 kn,59.069766. 9.827457,distance=105.01  totalDistance=1615711.22  motion=true
TRUE,2021-05-22 06:15:54,59.069055,9.826398,1181 m,127.5 kn,59.069055. 9.826398,distance=99.64  totalDistance=1615810.86  motion=true
TRUE,2021-05-22 06:15:56,59.068141,9.825021,1191 m,127.3 kn,59.068141. 9.825021,distance=128.69  totalDistance=1615939.55  motion=true
TRUE,2021-05-22 06:15:58,59.067441,9.823942,1197 m,127.3 kn,59.067441. 9.823942,distance=99.42  totalDistance=1616038.97  motion=true
TRUE,2021-05-22 06:15:59,59.066736,9.822857,1200 m,127.4 kn,59.066736. 9.822857,distance=100.06  totalDistance=1616139.03  motion=true
TRUE,2021-05-22 06:16:01,59.065988,9.821686,1202 m,127.6 kn,59.065988. 9.821686,distance=106.9  totalDistance=1616245.93  motion=true
TRUE,2021-05-22 06:16:03,59.065055,9.820181,1199 m,128.0 kn,59.065055. 9.820181,distance=134.93  totalDistance=1616380.86  motion=true
TRUE,2021-05-22 06:16:04,59.064331,9.819015,1196 m,128.5 kn,59.064331. 9.819015,distance=104.61  totalDistance=1616485.47  motion=true
TRUE,2021-05-22 06:16:06,59.063628,9.817872,1192 m,129.0 kn,59.063628. 9.817872,distance=101.98  totalDistance=1616587.45  motion=true
TRUE,2021-05-22 06:16:07,59.062895,9.816729,1187 m,129.5 kn,59.062895. 9.816729,distance=104.62  totalDistance=1616692.07  motion=true
TRUE,2021-05-22 06:16:09,59.062012,9.815345,1181 m,130.1 kn,59.062012. 9.815345,distance=126.2  totalDistance=1616818.27  motion=true
TRUE,2021-05-22 06:16:11,59.061266,9.814181,1175 m,130.6 kn,59.061266. 9.814181,distance=106.48  totalDistance=1616924.75  motion=true
TRUE,2021-05-22 06:16:13,59.060524,9.813029,1169 m,131.1 kn,59.060524. 9.813029,distance=105.65  totalDistance=1617030.4  motion=true
TRUE,2021-05-22 06:16:14,59.059783,9.811874,1165 m,131.4 kn,59.059783. 9.811874,distance=105.77  totalDistance=1617136.17  motion=true
TRUE,2021-05-22 06:16:16,59.058833,9.810368,1159 m,131.7 kn,59.058833. 9.810368,distance=136.44  totalDistance=1617272.61  motion=true
TRUE,2021-05-22 06:16:18,59.057950,9.808970,1152 m,131.8 kn,59.057950. 9.808970,distance=126.75  totalDistance=1617399.36  motion=true
TRUE,2021-05-22 06:16:20,59.057169,9.807741,1150 m,131.9 kn,59.057169. 9.807741,distance=111.75  totalDistance=1617511.11  motion=true
TRUE,2021-05-22 06:16:21,59.056433,9.806606,1147 m,132.0 kn,59.056433. 9.806606,distance=104.63  totalDistance=1617615.74  motion=true
TRUE,2021-05-22 06:16:23,59.055658,9.805456,1144 m,132.1 kn,59.055658. 9.805456,distance=108.46  totalDistance=1617724.2  motion=true
TRUE,2021-05-22 06:16:25,59.054789,9.804193,1141 m,132.2 kn,59.054789. 9.804193,distance=120.8  totalDistance=1617845.0  motion=true
TRUE,2021-05-22 06:16:26,59.054006,9.803170,1139 m,132.3 kn,59.054006. 9.803170,distance=105.05  totalDistance=1617950.05  motion=true
TRUE,2021-05-22 06:16:28,59.053201,9.802126,1138 m,132.3 kn,59.053201. 9.802126,distance=107.65  totalDistance=1618057.7  motion=true
TRUE,2021-05-22 06:16:29,59.052368,9.801087,1138 m,132.4 kn,59.052368. 9.801087,distance=110.15  totalDistance=1618167.85  motion=true
TRUE,2021-05-22 06:16:31,59.051393,9.799958,1136 m,132.6 kn,59.051393. 9.799958,distance=126.39  totalDistance=1618294.24  motion=true
TRUE,2021-05-22 06:16:33,59.050589,9.799035,1131 m,132.9 kn,59.050589. 9.799035,distance=103.85  totalDistance=1618398.09  motion=true
TRUE,2021-05-22 06:16:34,59.049765,9.798119,1121 m,133.5 kn,59.049765. 9.798119,distance=105.75  totalDistance=1618503.84  motion=true
TRUE,2021-05-22 06:16:36,59.048933,9.797199,1105 m,134.2 kn,59.048933. 9.797199,distance=106.54  totalDistance=1618610.38  motion=true
TRUE,2021-05-22 06:16:37,59.048022,9.796202,1085 m,135.3 kn,59.048022. 9.796202,distance=116.32  totalDistance=1618726.7  motion=true
TRUE,2021-05-22 06:16:39,59.047019,9.795098,1058 m,136.5 kn,59.047019. 9.795098,distance=128.3  totalDistance=1618855.0  motion=true
TRUE,2021-05-22 06:16:41,59.046134,9.794137,1032 m,137.6 kn,59.046134. 9.794137,distance=112.83  totalDistance=1618967.83  motion=true
TRUE,2021-05-22 06:16:42,59.045289,9.793224,1010 m,138.7 kn,59.045289. 9.793224,distance=107.62  totalDistance=1619075.45  motion=true
TRUE,2021-05-22 06:16:44,59.044398,9.792304,994 m,139.0 kn,59.044398. 9.792304,distance=112.37  totalDistance=1619187.82  motion=true
TRUE,2021-05-22 06:16:45,59.043539,9.791416,980 m,139.3 kn,59.043539. 9.791416,distance=108.28  totalDistance=1619296.1  motion=true
TRUE,2021-05-22 06:16:47,59.042485,9.790319,971 m,139.0 kn,59.042485. 9.790319,distance=133.05  totalDistance=1619429.15  motion=true
TRUE,2021-05-22 06:16:49,59.041623,9.789274,975 m,137.7 kn,59.041623. 9.789274,distance=113.08  totalDistance=1619542.23  motion=true
TRUE,2021-05-22 06:16:51,59.040795,9.788121,988 m,136.0 kn,59.040795. 9.788121,distance=113.4  totalDistance=1619655.63  motion=true
TRUE,2021-05-22 06:16:52,59.039980,9.786811,1000 m,134.6 kn,59.039980. 9.786811,distance=117.7  totalDistance=1619773.33  motion=true
TRUE,2021-05-22 06:16:54,59.039082,9.785191,1010 m,133.5 kn,59.039082. 9.785191,distance=136.46  totalDistance=1619909.79  motion=true
TRUE,2021-05-22 06:16:56,59.038310,9.783747,1016 m,132.9 kn,59.038310. 9.783747,distance=119.24  totalDistance=1620029.03  motion=true
TRUE,2021-05-22 06:16:58,59.037654,9.782335,1019 m,132.6 kn,59.037654. 9.782335,distance=108.97  totalDistance=1620138.0  motion=true
TRUE,2021-05-22 06:16:59,59.036984,9.780966,1019 m,132.4 kn,59.036984. 9.780966,distance=108.19  totalDistance=1620246.19  motion=true
TRUE,2021-05-22 06:17:01,59.036308,9.779557,1019 m,132.3 kn,59.036308. 9.779557,distance=110.34  totalDistance=1620356.53  motion=true
TRUE,2021-05-22 06:17:03,59.035503,9.777906,1018 m,132.4 kn,59.035503. 9.777906,distance=130.25  totalDistance=1620486.78  motion=true
TRUE,2021-05-22 06:17:04,59.034836,9.776514,1016 m,132.5 kn,59.034836. 9.776514,distance=108.99  totalDistance=1620595.77  motion=true
TRUE,2021-05-22 06:17:06,59.034180,9.775129,1013 m,132.7 kn,59.034180. 9.775129,distance=107.76  totalDistance=1620703.53  motion=true
TRUE,2021-05-22 06:17:09,59.033236,9.773180,1007 m,133.3 kn,59.033236. 9.773180,distance=153.38  totalDistance=1620856.91  motion=true
TRUE,2021-05-22 06:17:10,59.032588,9.771807,1001 m,133.7 kn,59.032588. 9.771807,distance=106.71  totalDistance=1620963.62  motion=true
TRUE,2021-05-22 06:17:12,59.031889,9.770361,993 m,134.1 kn,59.031889. 9.770361,distance=113.66  totalDistance=1621077.28  motion=true
TRUE,2021-05-22 06:17:14,59.031250,9.769020,986 m,134.5 kn,59.031250. 9.769020,distance=104.7  totalDistance=1621181.98  motion=true
TRUE,2021-05-22 06:17:17,59.030050,9.766441,973 m,135.5 kn,59.030050. 9.766441,distance=199.19  totalDistance=1621381.17  motion=true
TRUE,2021-05-22 06:17:19,59.029299,9.764937,964 m,136.0 kn,59.029299. 9.764937,distance=120.04  totalDistance=1621501.21  motion=true
TRUE,2021-05-22 06:17:20,59.028615,9.763491,962 m,135.8 kn,59.028615. 9.763491,distance=112.47  totalDistance=1621613.68  motion=true
TRUE,2021-05-22 06:17:22,59.027786,9.761766,976 m,134.2 kn,59.027786. 9.761766,distance=135.21  totalDistance=1621748.89  motion=true
TRUE,2021-05-22 06:17:24,59.027120,9.760423,1000 m,131.7 kn,59.027120. 9.760423,distance=106.84  totalDistance=1621855.73  motion=true
TRUE,2021-05-22 06:17:25,59.026484,9.759156,1035 m,128.7 kn,59.026484. 9.759156,distance=101.38  totalDistance=1621957.11  motion=true
TRUE,2021-05-22 06:17:27,59.025818,9.757884,1079 m,125.1 kn,59.025818. 9.757884,distance=103.95  totalDistance=1622061.06  motion=true
TRUE,2021-05-22 06:17:29,59.025015,9.756380,1136 m,121.5 kn,59.025015. 9.756380,distance=124.2  totalDistance=1622185.26  motion=true
TRUE,2021-05-22 06:17:31,59.024229,9.754917,1186 m,120.0 kn,59.024229. 9.754917,distance=121.14  totalDistance=1622306.4  motion=true
TRUE,2021-05-22 06:17:33,59.023628,9.753757,1189 m,121.7 kn,59.023628. 9.753757,distance=94.3  totalDistance=1622400.7  motion=true
TRUE,2021-05-22 06:17:34,59.022964,9.752501,1166 m,125.1 kn,59.022964. 9.752501,distance=103.21  totalDistance=1622503.91  motion=true
TRUE,2021-05-22 06:17:36,59.022306,9.751266,1144 m,128.0 kn,59.022306. 9.751266,distance=101.79  totalDistance=1622605.7  motion=true
TRUE,2021-05-22 06:17:38,59.021467,9.749741,1123 m,130.6 kn,59.021467. 9.749741,distance=127.97  totalDistance=1622733.67  motion=true
TRUE,2021-05-22 06:17:39,59.020660,9.748257,1113 m,131.8 kn,59.020660. 9.748257,distance=123.68  totalDistance=1622857.35  motion=true
TRUE,2021-05-22 06:17:41,59.019960,9.747032,1112 m,132.1 kn,59.019960. 9.747032,distance=104.89  totalDistance=1622962.24  motion=true
TRUE,2021-05-22 06:17:43,59.019213,9.745724,1119 m,131.7 kn,59.019213. 9.745724,distance=111.86  totalDistance=1623074.1  motion=true
TRUE,2021-05-22 06:17:44,59.018500,9.744537,1132 m,131.0 kn,59.018500. 9.744537,distance=104.59  totalDistance=1623178.69  motion=true
TRUE,2021-05-22 06:17:46,59.017601,9.743124,1146 m,130.4 kn,59.017601. 9.743124,distance=128.74  totalDistance=1623307.43  motion=true
TRUE,2021-05-22 06:17:48,59.016874,9.741981,1154 m,130.3 kn,59.016874. 9.741981,distance=104.04  totalDistance=1623411.47  motion=true
TRUE,2021-05-22 06:17:49,59.016143,9.740888,1157 m,130.4 kn,59.016143. 9.740888,distance=102.76  totalDistance=1623514.23  motion=true
TRUE,2021-05-22 06:17:51,59.015407,9.739775,1158 m,130.7 kn,59.015407. 9.739775,distance=103.79  totalDistance=1623618.02  motion=true
TRUE,2021-05-22 06:17:53,59.014531,9.738497,1162 m,130.9 kn,59.014531. 9.738497,distance=122.0  totalDistance=1623740.02  motion=true
TRUE,2021-05-22 06:17:54,59.013752,9.737369,1164 m,130.9 kn,59.013752. 9.737369,distance=108.11  totalDistance=1623848.13  motion=true
TRUE,2021-05-22 06:17:56,59.013026,9.736257,1165 m,131.1 kn,59.013026. 9.736257,distance=102.96  totalDistance=1623951.09  motion=true
TRUE,2021-05-22 06:17:57,59.012228,9.735108,1165 m,131.3 kn,59.012228. 9.735108,distance=110.57  totalDistance=1624061.66  motion=true
TRUE,2021-05-22 06:17:59,59.011354,9.733813,1171 m,131.0 kn,59.011354. 9.733813,distance=122.39  totalDistance=1624184.05  motion=true
TRUE,2021-05-22 06:18:01,59.010596,9.732706,1177 m,131.1 kn,59.010596. 9.732706,distance=105.56  totalDistance=1624289.61  motion=true
TRUE,2021-05-22 06:18:02,59.009838,9.731600,1176 m,131.6 kn,59.009838. 9.731600,distance=105.54  totalDistance=1624395.15  motion=true
TRUE,2021-05-22 06:18:04,59.009061,9.730484,1170 m,132.5 kn,59.009061. 9.730484,distance=107.54  totalDistance=1624502.69  motion=true
TRUE,2021-05-22 06:18:06,59.008131,9.729106,1159 m,133.6 kn,59.008131. 9.729106,distance=130.27  totalDistance=1624632.96  motion=true
TRUE,2021-05-22 06:18:08,59.007171,9.727664,1160 m,133.5 kn,59.007171. 9.727664,distance=135.11  totalDistance=1624768.07  motion=true
TRUE,2021-05-22 06:18:09,59.006445,9.726532,1167 m,133.1 kn,59.006445. 9.726532,distance=103.64  totalDistance=1624871.71  motion=true
TRUE,2021-05-22 06:18:11,59.005709,9.725329,1174 m,132.7 kn,59.005709. 9.725329,distance=107.13  totalDistance=1624978.84  motion=true
TRUE,2021-05-22 06:18:13,59.004898,9.724073,1183 m,132.3 kn,59.004898. 9.724073,distance=115.41  totalDistance=1625094.25  motion=true
TRUE,2021-05-22 06:18:15,59.003933,9.722548,1192 m,131.9 kn,59.003933. 9.722548,distance=138.54  totalDistance=1625232.79  motion=true
TRUE,2021-05-22 06:18:16,59.003185,9.721368,1199 m,131.6 kn,59.003185. 9.721368,distance=107.27  totalDistance=1625340.06  motion=true
TRUE,2021-05-22 06:18:18,59.002452,9.720251,1205 m,131.5 kn,59.002452. 9.720251,distance=103.69  totalDistance=1625443.75  motion=true
TRUE,2021-05-22 06:18:19,59.001722,9.719097,1209 m,131.4 kn,59.001722. 9.719097,distance=104.8  totalDistance=1625548.55  motion=true
TRUE,2021-05-22 06:18:21,59.000802,9.717681,1212 m,131.5 kn,59.000802. 9.717681,distance=130.75  totalDistance=1625679.3  motion=true
TRUE,2021-05-22 06:18:23,59.000035,9.716391,1214 m,131.6 kn,59.000035. 9.716391,distance=112.89  totalDistance=1625792.19  motion=true
TRUE,2021-05-22 06:18:25,58.999223,9.715113,1215 m,131.8 kn,58.999223. 9.715113,distance=116.41  totalDistance=1625908.6  motion=true
TRUE,2021-05-22 06:18:26,58.998493,9.713906,1215 m,132.1 kn,58.998493. 9.713906,distance=106.66  totalDistance=1626015.26  motion=true
TRUE,2021-05-22 06:18:28,58.997577,9.712435,1214 m,132.4 kn,58.997577. 9.712435,distance=132.32  totalDistance=1626147.58  motion=true
TRUE,2021-05-22 06:18:30,58.996836,9.711238,1218 m,132.2 kn,58.996836. 9.711238,distance=107.37  totalDistance=1626254.95  motion=true
